text,path,audio
THEIR MAGNETIC FIELDS WON'T GO TOGETHER,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-03_09-57-34_EE_3.4/fast_myst_004020_2014-02-03_09-57-34_EE_3.4_026.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-03_09-57-34_EE_3.4/fast_myst_004020_2014-02-03_09-57-34_EE_3.4_026.flac
THEIR MAGNETIC FIELDS WON'T GO TOGETHER,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-03_09-57-34_EE_3.4/slow_myst_004020_2014-02-03_09-57-34_EE_3.4_026.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-03_09-57-34_EE_3.4/slow_myst_004020_2014-02-03_09-57-34_EE_3.4_026.flac
WE'VE BEEN TALKING ABOUT A MAGNET,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_002.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_002.flac
WE'VE BEEN TALKING ABOUT A MAGNET,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_002.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_002.flac
THERE ARE WASHES BATTERIES A STEEL RIVET WIRES AND,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_004.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_004.flac
THERE ARE WASHES BATTERIES A STEEL RIVET WIRES AND,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_004.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_004.flac
YOU HAVE TO WRAP THE CORD WITH WIRE UNLESS THERE WILL BE NO ELECTRIC CHARGE INSIDE THE RIVET,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_005.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_005.flac
YOU HAVE TO WRAP THE CORD WITH WIRE UNLESS THERE WILL BE NO ELECTRIC CHARGE INSIDE THE RIVET,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_005.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_005.flac
BECAUSE IF YOU DON'T HAVE THE IF YOU DON'T HAVE THOSE ON THEN THE ENERGY WON'T GO,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_006.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_006.flac
BECAUSE IF YOU DON'T HAVE THE IF YOU DON'T HAVE THOSE ON THEN THE ENERGY WON'T GO,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_006.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_006.flac
IT IS,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_008.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_008.flac
IT IS,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_008.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_008.flac
WHEN IT'S OPEN THEN IT CAN PICK THINGS UP AND IT JUST DROPS THE STEEL WASHER,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_010.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_010.flac
WHEN IT'S OPEN THEN IT CAN PICK THINGS UP AND IT JUST DROPS THE STEEL WASHER,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_010.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_010.flac
IT PICKS UP THINGS BUT IF BUT IF IT DOESN'T DO THAT THEN YOU JUST DOESN'T DONE,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_012.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_012.flac
IT PICKS UP THINGS BUT IF BUT IF IT DOESN'T DO THAT THEN YOU JUST DOESN'T DONE,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_012.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_012.flac
THERE IS A THERE IS A BIG MAGNETIC AREA MAGNETIC FIELD,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_013.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_013.flac
THERE IS A THERE IS A BIG MAGNETIC AREA MAGNETIC FIELD,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_013.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_013.flac
HAS TO WORK TOGETHER UNLESS IT IT'S ONLY A MAGNET OR IT'S ONLY ELECTRICITY,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_014.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_014.flac
HAS TO WORK TOGETHER UNLESS IT IT'S ONLY A MAGNET OR IT'S ONLY ELECTRICITY,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_014.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_014.flac
IT MAKE SURE THAT WIRES WRAPPED ABOUT THE STEEL,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_015.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_015.flac
IT MAKE SURE THAT WIRES WRAPPED ABOUT THE STEEL,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_015.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_015.flac
IT CAN PICK UP THINGS BUT IF THE STEEL BUT IF THE SWITCH IS TURNED OFF THEN IT CAN'T PICK UP THINGS OR JUST,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_016.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_016.flac
IT CAN PICK UP THINGS BUT IF THE STEEL BUT IF THE SWITCH IS TURNED OFF THEN IT CAN'T PICK UP THINGS OR JUST,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_016.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_016.flac
BECAUSE IF THEY DON'T HAVE ANY FLOW OF ELECTRICITY THEN IT CAN'T GO,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_018.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_018.flac
BECAUSE IF THEY DON'T HAVE ANY FLOW OF ELECTRICITY THEN IT CAN'T GO,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_018.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_018.flac
THE ELECTROMAGNET IS OFF THEN THE SWITCH IS OFF BUT IF THE SWITCH IS ON THEN THE ELECTRIC ELECTROMAGNET IS ON,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_019.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_019.flac
THE ELECTROMAGNET IS OFF THEN THE SWITCH IS OFF BUT IF THE SWITCH IS ON THEN THE ELECTRIC ELECTROMAGNET IS ON,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_019.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_019.flac
THE POSITON OF THE SWITCH HAS TO BE ON TO MAKE THE ELECTRO-MAGNET WORK BUT IF IT'S OFF THEN THE ELECTROMAGNET WON'T,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_020.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_020.flac
THE POSITON OF THE SWITCH HAS TO BE ON TO MAKE THE ELECTRO-MAGNET WORK BUT IF IT'S OFF THEN THE ELECTROMAGNET WON'T,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_020.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_020.flac
THE SUMMARY IS THAT,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_022.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_022.flac
THE SUMMARY IS THAT,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_022.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_022.flac
BECAUSE I JUST TOLD YOU ABOUT IF THE CLOSED,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_026.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_026.flac
BECAUSE I JUST TOLD YOU ABOUT IF THE CLOSED,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_026.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_026.flac
THE SWITCH HAS TO BE OFF AND THE WIRE HAS TO BE AND THE WIRE HAS TO THE WIRE HAS TO BE ON,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_027.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_027.flac
THE SWITCH HAS TO BE OFF AND THE WIRE HAS TO BE AND THE WIRE HAS TO THE WIRE HAS TO BE ON,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_027.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_027.flac
IT IS GOING THROUGH IT HAS TO THE SWITCH HAS TO BE,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_028.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/fast_myst_004020_2014-02-11_08-41-58_EE_4.1_028.flac
IT IS GOING THROUGH IT HAS TO THE SWITCH HAS TO BE,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_028.flac,data_vtlp_sp_1.1_0.9/MyST/train/004020/myst_004020_2014-02-11_08-41-58_EE_4.1/slow_myst_004020_2014-02-11_08-41-58_EE_4.1_028.flac
THEY'RE ALL MIXED I DON'T KNOW,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_004.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_004.flac
THEY'RE ALL MIXED I DON'T KNOW,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_004.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_004.flac
THEY ARE ALL MIXTURES,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_005.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_005.flac
THEY ARE ALL MIXTURES,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_005.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_005.flac
THERE'S A SALAD,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_006.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_006.flac
THERE'S A SALAD,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_006.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_006.flac
THERE IS TRAIL MIX THAT IS MIXED,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_007.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_007.flac
THERE IS TRAIL MIX THAT IS MIXED,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_007.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_007.flac
THE PILES ON THE RIGHT ARE NOT MIXED AND THE PILES THE PILE ON THE LEFT ARE MIXED,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_008.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_008.flac
THE PILES ON THE RIGHT ARE NOT MIXED AND THE PILES THE PILE ON THE LEFT ARE MIXED,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_008.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_008.flac
IT BECOMES A SEPARATED MIXTURE,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_011.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_011.flac
IT BECOMES A SEPARATED MIXTURE,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_011.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_011.flac
THE MIXTURE IS BEING SEPARATED,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_012.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_012.flac
THE MIXTURE IS BEING SEPARATED,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_012.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_012.flac
THEY ARE BEING SEPARATED TO THE MAIN PART OF THE MIXTURE,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_013.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_013.flac
THEY ARE BEING SEPARATED TO THE MAIN PART OF THE MIXTURE,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_013.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_013.flac
THEY ARE SEPARATED AND NOT A MIXTURE,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_014.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_014.flac
THEY ARE SEPARATED AND NOT A MIXTURE,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_014.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_014.flac
THE MIXTURE IS BEING SEPARATED BY A SCREEN,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_015.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_015.flac
THE MIXTURE IS BEING SEPARATED BY A SCREEN,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_015.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_015.flac
THEY ARE BEING THEY ARE BEING SEPARATED,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_016.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_016.flac
THEY ARE BEING THEY ARE BEING SEPARATED,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_016.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_016.flac
THE SCREEN HAS SEPARATED THE MARBLES FROM THE WATER AND IT IS NO LONGER A MIXTURE,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_017.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_017.flac
THE SCREEN HAS SEPARATED THE MARBLES FROM THE WATER AND IT IS NO LONGER A MIXTURE,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_017.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_017.flac
THE THING HAS SEPARATED THE SANDS FROM THE WATER AND IT'S FROM THE FILTER PAPER,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_018.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_018.flac
THE THING HAS SEPARATED THE SANDS FROM THE WATER AND IT'S FROM THE FILTER PAPER,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_018.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/slow_myst_005024_2014-01-28_10-00-16_MX_1.1_018.flac
MIXTURES CHANGE BECAUSE OF THE FILTER PAPER,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_019.flac,data_vtlp_sp_1.1_0.9/MyST/train/005024/myst_005024_2014-01-28_10-00-16_MX_1.1/fast_myst_005024_2014-01-28_10-00-16_MX_1.1_019.flac
