text,path,audio
BECAUSE IT'S MADE OF METAL,data/MyST/train/004013/myst_004013_2014-01-22_09-02-30_EE_3.1/myst_004013_2014-01-22_09-02-30_EE_3.1_025.flac,data/MyST/train/004013/myst_004013_2014-01-22_09-02-30_EE_3.1/myst_004013_2014-01-22_09-02-30_EE_3.1_025.flac
IT MAY HAVE IRON OR STEEL IN IT,data/MyST/train/004013/myst_004013_2014-01-22_09-02-30_EE_3.1/myst_004013_2014-01-22_09-02-30_EE_3.1_026.flac,data/MyST/train/004013/myst_004013_2014-01-22_09-02-30_EE_3.1/myst_004013_2014-01-22_09-02-30_EE_3.1_026.flac
I'M GOOD HOW ARE YOU,data/MyST/train/004013/myst_004013_2014-01-24_09-38-40_EE_3.2/myst_004013_2014-01-24_09-38-40_EE_3.2_001.flac,data/MyST/train/004013/myst_004013_2014-01-24_09-38-40_EE_3.2/myst_004013_2014-01-24_09-38-40_EE_3.2_001.flac
WE'VE BEEN LEARNING ABOUT MAGNETS AND NORTH AND SOUTH POLES ON THE MAGNETS,data/MyST/train/004013/myst_004013_2014-01-24_09-38-40_EE_3.2/myst_004013_2014-01-24_09-38-40_EE_3.2_002.flac,data/MyST/train/004013/myst_004013_2014-01-24_09-38-40_EE_3.2/myst_004013_2014-01-24_09-38-40_EE_3.2_002.flac
WE'VE BEEN LEARNING ABOUT WHEN A MAGNET A PERMANENT MAGNET COMES CLOSE TO OR TOUCHES A PIECE OF IRON,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_002.flac,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_002.flac
WELL THE MAGNET IS CONNECTING TO THE STEEL NAIL WHICH IS TURNING THE STEEL NAIL INTO A TEMPORARY MAGNET WHICH IS WHY THE PAPER CLIP IS STICKING TO THE STEEL NAIL,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_014.flac,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_014.flac
THE MAGNET IS CONNECTED TO THE STEEL NAIL SO THE STEEL NAIL IS TEMPORARY MAGNET WHICH IS CONNECTED TO THE PAPER CLIP,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_020.flac,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_020.flac
THE PERMANENT MAGNET IS BEING TAKEN OFF THE STEEL NAIL,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_021.flac,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_021.flac
BECAUSE WHEN THE PERMANENT MAGNET GETS TAKE IT OFF THE STEEL NAIL THE STEEL NAIL ISN'T A MAGNET ANYMORE SO IT CAN ATTRACT TO THE PAPER CLIP,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_022.flac,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_022.flac
WHEN A PERMANENT MAGNET TOUCHES A STEEL NAIL STEEL NAIL BECOMES THE TEMPORARY MAGNET,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_024.flac,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_024.flac
SO MAGNETISM IS RUNNING FROM THE PERMANENT MAGNET TO THE STEEL NAIL AND THEN THE STEEL NAIL ATTRACTS TO THE PAPER CLIP,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_025.flac,data/MyST/train/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_025.flac
THEY'RE CONNECTING TROUGH THE MAGNETIC FIELD,data/MyST/train/004013/myst_004013_2014-02-03_09-50-28_EE_3.4/myst_004013_2014-02-03_09-50-28_EE_3.4_013.flac,data/MyST/train/004013/myst_004013_2014-02-03_09-50-28_EE_3.4/myst_004013_2014-02-03_09-50-28_EE_3.4_013.flac
IT MAKES A DISTANCE GROW WHEN THE FORCE BECOMES WEAKER,data/MyST/train/004013/myst_004013_2014-02-03_09-50-28_EE_3.4/myst_004013_2014-02-03_09-50-28_EE_3.4_014.flac,data/MyST/train/004013/myst_004013_2014-02-03_09-50-28_EE_3.4/myst_004013_2014-02-03_09-50-28_EE_3.4_014.flac
WITH THE POSITION OF THE SWITCH IS IMPORTANT BECAUSE IT NEEDS TO BE TOUCHING THE METAL SO THAT THE ENERGY CAN RUN,data/MyST/train/004013/myst_004013_2014-02-10_14-10-14_EE_4.1/myst_004013_2014-02-10_14-10-14_EE_4.1_017.flac,data/MyST/train/004013/myst_004013_2014-02-10_14-10-14_EE_4.1/myst_004013_2014-02-10_14-10-14_EE_4.1_017.flac
THE ELECTRO MAGNET TURNS OFF,data/MyST/train/004013/myst_004013_2014-02-10_14-10-14_EE_4.1/myst_004013_2014-02-10_14-10-14_EE_4.1_020.flac,data/MyST/train/004013/myst_004013_2014-02-10_14-10-14_EE_4.1/myst_004013_2014-02-10_14-10-14_EE_4.1_020.flac
WELL IT MEANS THAT IT'S TEMPORARY AND IT'S NOT A MAGNET FOREVER,data/MyST/train/004013/myst_004013_2014-02-10_14-10-14_EE_4.1/myst_004013_2014-02-10_14-10-14_EE_4.1_021.flac,data/MyST/train/004013/myst_004013_2014-02-10_14-10-14_EE_4.1/myst_004013_2014-02-10_14-10-14_EE_4.1_021.flac
WELL BECAUSE A TEMPORARY MAGNET MEANS IT'S NOT PERMANENT SO IT DOESN'T STAY THERE FOREVER,data/MyST/train/004013/myst_004013_2014-02-10_14-10-14_EE_4.1/myst_004013_2014-02-10_14-10-14_EE_4.1_022.flac,data/MyST/train/004013/myst_004013_2014-02-10_14-10-14_EE_4.1/myst_004013_2014-02-10_14-10-14_EE_4.1_022.flac
THERE NEEDS TO BE POSITIVE AND NEGATIVE ENERGY AND THE SWITCH HAS TO BE CLOSED,data/MyST/train/004013/myst_004013_2014-02-10_14-10-14_EE_4.1/myst_004013_2014-02-10_14-10-14_EE_4.1_023.flac,data/MyST/train/004013/myst_004013_2014-02-10_14-10-14_EE_4.1/myst_004013_2014-02-10_14-10-14_EE_4.1_023.flac
I I AM LEARNING ABOUT,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_002.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_002.flac
D CELL BATTERY TWO WIRES AND A LIGHT BULB,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_003.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_003.flac
BATTERIES ARE THINGS WITH STORED ENERGY AND THERE IS A POSITIVE AND NEGATIVE SIDE,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_004.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_004.flac
A D CELL IS IMPORTANT WHEN LIGHTING A BULB BECAUSE IT HAS STORED ENERGY THAT MAKES THE LIGHT BULB LIGHT UP,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_005.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_005.flac
IT PROBABLY SAYS SOURCE BECAUSE IT IS THE SOURCE OF ENERGY IT STORES ENERGY IN IT,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_006.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_006.flac
THEY CONNECT THE BATTERY AND THE LIGHT BULB SO IT CAN FORM A CIRCUIT TO TO MAKE LIGHT,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_007.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_007.flac
THINK THE WIRES I THINK THE WIRES ARE A PATHWAY BECAUSE THEY LEAD FROM THE BATTERY TO THE LIGHT BULB TO MAKE A CIRCUIT SO THE LIGHT BULB LIGHTS,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_008.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_008.flac
ELECTRICITY OR ENERGY,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_009.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_009.flac
WIRES CARRY ENERGY OR ELECTRICITY FROM BATTERY TO LIGHT BULB,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_010.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_010.flac
LIGHT BULBS ARE THE THING THAT SHOW WHAT THE ENERGY IS DOING THEY LIGHT UP,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_011.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_011.flac
THEY ARE THE RESULTS OF THE ENERGY,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_012.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_012.flac
IT MEANS THAT WE CAN LIKE SEE STUFF LIKE SEE THE THINGS AROUND US WHEN A LIGHT BULB SHINES,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_014.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_014.flac
THE ELECTRICITY IS GOING FROM POSITIVE SIDE THROUGH THE BATTERY AND IS GOING OUT THE NEGATIVE,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_016.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_016.flac
ONE SIDE IS THE POSITIVE SIDE WITH THE PLUS SIGN AND THE OTHER IS THE NEGATIVE SIGN THE MINUS SIGN,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_017.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_017.flac
THE ELECTRICITY GOING THROUGH THE WIRES,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_019.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_019.flac
IT GOES TOWARDS THE POSITIVE SIDE,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_020.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_020.flac
THE BLUE DOTS SWITCHED THE DIRECTION TO GO TOWARDS THE POSITIVE SIDE,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_021.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_021.flac
THE TERMINAL ONE WIRE IS ON THE LIGHT BULB CASING AND THE TERMINAL OF THE OTHER WIRE IS ON THE LIGHT BULB BASE,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_023.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_023.flac
THE LIGHT WOULDN'T SHINE,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_026.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_026.flac
IF YOU SWITCH ONE OF THE WIRES TO THE LIGHT BULB CASING IT THE LIGHT SHINES AGAIN,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_027.flac,data/MyST/train/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_027.flac
CONDUCTORS AND INSULATORS,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_002.flac,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_002.flac
YOU CAN USE SOME OF THEM IN A CIRCUIT,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_004.flac,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_004.flac
THE CIRCUIT ONLY CLOSES WITH METAL OBJECT,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_005.flac,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_005.flac
THE METAL THINGS WORK AND THEY MAKE THE MOTOR RUN AND THE THINGS THAT YOU DON'T HAVE METAL IN THE DON'T WORK,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_006.flac,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_006.flac
THERE IS SOMETHING THAT CAN THAT WORKS TO MAKE A CIRCUIT,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_007.flac,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_007.flac
IT IS I DON'T KNOW,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_009.flac,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_009.flac
THE ONES THAT ARE MADE OUT OF METAL MAKE THE MOTOR WORK,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_014.flac,data/MyST/train/004018/myst_004018_2013-12-02_10-10-20_EE_1.3/myst_004018_2013-12-02_10-10-20_EE_1.3_014.flac
WE HAVE BEEN USING OBJECTS TO MAKE IT CLOSED CIRCUIT,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_002.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_002.flac
ENERGY IS IMPORTANT BECAUSE IT MAKES LIGHT AND HEAT,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_004.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_004.flac
CANDLE,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_005.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_005.flac
THE CANDLE MOUNTS AND WAX TRIPS DOWN,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_006.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_006.flac
YOU MAY HEAR SIZZLING OR A LITTLE CRACKLING FROM THE FLAME,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_009.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_009.flac
IT IS GIVING OFF LIGHT AND IT IS HOT,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_011.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_011.flac
A PERSON IS DRUMMING AND THEIR HANDS ARE MOVING AND HITTING A DRUM AND THE DRUM IS GIVING OFF NOISE,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_012.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_012.flac
THE GIRL IS HIKING AND SHE IS GIVING OFF ENERGY BECAUSE SHE IS WALKING AROUND,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_013.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_013.flac
THE DRUM VIBRATES AND IT GIVES OFF NOISE OR SOUND,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_014.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_014.flac
FROM THE APPLE,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_016.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_016.flac
CANDLE APPLES CABINET WOOD AND A RED CONTAINER,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_017.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_017.flac
IT GETS CLOUDY,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_020.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_020.flac
THERE WILL BE LESS POLLUTION AND LESS CLOUDY AIR,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_021.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_021.flac
THERE WON'T BE CLOUDY AIR,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_022.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_022.flac
THEY PRODUCE ELECTRICITY,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_025.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_025.flac
THEY BOTH GET THEIR ENERGY FROM THE SUN,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_026.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_026.flac
THEY ARE NOT GOOD FOR THE ENVIRONMENT,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_027.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_027.flac
THEY HURT THE ENVIRONMENT,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_028.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_028.flac
THEY ARE NOT RENEWABLE,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_029.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_029.flac
THEY WOULD CAUSE POLLUTION,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_031.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_031.flac
COAL AND GASOLINE,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_032.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_032.flac
WE HAVE BEEN WORKING ON SERIES CIRCUITS AND PARALLEL CIRCUITS,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_002.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_002.flac
WE HAVE BEEN WORKING WITH SERIES CIRCUITS AND PARALLEL CIRCUITS,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_003.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_003.flac
THE TWO LIGHT BULBS ARE LIGHTING UP,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_004.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_004.flac
SERIES CIRCUITS HAVE DIMMER LIGHT LIKE THE LIGHT IS DIMMER THAN A PARALLEL CIRCUIT,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_006.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_006.flac
THIS IS A SERIES CIRCUIT,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_008.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_008.flac
THE LIGHT BECOMES BRIGHTER,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_010.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_010.flac
IT GOES I DON'T KNOW,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_012.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_012.flac
IT GOES IN THE POSITIVE SIDE AND OUT THE NEGATIVE SIDE,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_013.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_013.flac
IT'S GOING AND IN THE POSITIVE SIDE AND OUT THE NEGATIVE SIDE,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_014.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_014.flac
IT'S GOING IN THE POSITIVE SIDE IN THE BATTERY AND OUT THE NEGATIVE SIDE OF THE BATTERY,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_015.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_015.flac
THERE IS THIS IS A SERIES CIRCUIT,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_016.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_016.flac
THERE IS TWO DIFFERENT PATHWAYS,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_017.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_017.flac
THE LIGHT BULBS IS SHINING THE WHOLE TIME,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_019.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_019.flac
